Geneid,Chr,Start,End,Strand,Length,ASAP186_ctrl_NP16-119_AMY_bulk,ASAP188_ctrl_NP16-293_AMY_bulk,ASAP189_ctrl_NP18-148_AMY_bulk,ASAP199_ctrl_NP19-218_AMY_bulk,ASAP200_ctrl_NP22-37_AMY_bulk,ASAP201_ctrl_NP22-75_AMY_bulk,ASAP185_PD_NP21-217_AMY_bulk,ASAP190_PD_NP21-57_AMY_bulk,ASAP191_PD_NP21-208_AMY_bulk,ASAP195_PD_NP22-55_AMY_bulk,ASAP196_PD_NP16-285_AMY_bulk,ASAP202_PD_NP19-137_AMY_bulk,ASAP204_PD_NP21-04_AMY_bulk,ASAP207_PD_NP23-21_AMY_bulk,ASAP159_ctrl_16-119_PFC_bulk,ASAP160_ctrl_NP17-216_PFC_bulk,ASAP161_ctrl_NP18-46_PFC_bulk,ASAP162_ctrl_NP18-148_PFC_bulk,ASAP165_ctrl_NP16-284_PFC_bulk,ASAP166_ctrl_NP16-293_PFC_bulk,ASAP167_ctrl_NP17-20_PFC_bulk,ASAP221_ctrl_NP19-218_PFC_bulk,ASAP223_ctrl_NP22-37_PFC_bulk,ASAP224_ctrl_NP22-75_PFC_bulk,ASAP229_ctrl_NP19-137_PFC_bulk,ASAP231_ctrl_NP23-21_PFC_bulk,ASAP156_PD_NP21-57_PFC_bulk,ASAP157_PD_NP21-208_PFC_bulk,ASAP158_PD_NP21-217_PFC_bulk,ASAP192_PD_NP22-55_PFC_bulk,ASAP227_PD_NP17-232_PFC_bulk,ASAP228_PD_NP19-91_PFC_bulk,ASAP168_ctrl_NP16-284_PUT_bulk,ASAP170_ctrl_NP17-20_PUT_bulk,ASAP172_ctrl_NP18-46_PUT_bulk,ASAP174_ctrl_NP16-119_PUT_bulk,ASAP176_ctrl_NP18-148_PUT_bulk,ASAP217_ctrl_NP19-218_PUT_bulk,ASAP218_ctrl_NP22-37_PUT_bulk,ASAP219_ctrl_NP22-75_PUT_bulk,ASAP163_PD_NP21-208_PUT_bulk,ASAP164_PD_NP21-217_PUT_bulk,ASAP173_PD_NP21-57_PUT_bulk,ASAP193_PD_NP22-55_PUT_bulk,ASAP214_PD_NP16-285_PUT_bulk,ASAP215_PD_NP17-232_PUT_bulk,ASAP216_PD_NP19-91_PUT_bulk,ASAP220_PD_NP19-137_PUT_bulk,ASAP222_PD_NP21-04_PUT_bulk,ASAP225_PD_NP23-21_PUT_bulk,ASAP175_ctrl_NP16-284_SN_bulk,ASAP180_ctrl_NP16-119_SN_bulk,ASAP181_ctrl_NP16-293_SN_bulk,ASAP184_ctrl_NP18-148_SN_bulk,ASAP203_ctrl_NP19-218_SN_bulk,ASAP206_ctrl_NP22-75_SN_bulk,ASAP177_PD_NP21-57_SN_bulk,ASAP178_PD_NP21-208_SN_bulk,ASAP179_PD_NP21-217_SN_bulk,ASAP194_PD_NP22-55_SN_bulk,ASAP208_PD_NP16-285_SN_bulk,ASAP209_PD_NP17-232_SN_bulk,ASAP211_PD_NP19-137_SN_bulk,ASAP212_PD_NP21-04_SN_bulk
L1PA3_dup5594,chr8,119456202,119462359,-,6158,0,25.2936353813553,0,0,97.1568846845649,0,0,0,3.08452818684488,0,0,0,61.2707652662934,2.1162382862062,2.11059051476776,0,0,0,0,0,48.5175399774418,0,5.02954778706415,0,0,0,9.33226941334283,0,0,4.09223784583183,1.42743491690468,0,0,0,1.45935464652377,0,0,0.231673430045803,0.471501962578314,0,0,1.00922454243043,0,0,11.9430393648864,1.36867170142287,0,0,1.88612090413605,0,0,0,0,0,0,2.66296698074166,0,0,0,0,0,0,4.53718621084578,72.3327040614545
L1PA3_dup561,chr1,183658068,183664223,+,6156,5.62416318948861,39.7471413135584,4.64009569663744,3.91616278127782,0,1.58232689019439,44.5722455149571,0.756447586717702,5.14088031140813,5.69313885137293,137.057991640252,9.15680056096027,105.03559759936,24.3367402913713,2.11059051476776,9.63207121380172,52.4400090229146,2.18801459728159,2.03134146384146,0,83.5579855167054,3.24106969543184,16.7651592902138,0,0,42.7079536976432,0,5.91152460032615,1.52899293846689,9.54855497360761,0,14.5104987242448,159.135464376541,0,18.971610404809,13.3272709347684,3.49941585220342,2.08506087041223,4.71501962578314,9.75159949607133,0.826119958224823,1.51383681364564,5.66534934688862,2.52275378151596,50.5822843689308,45.8505019976661,1.33596812624467,4.22215379974735,22.6334508496326,0,0,0,12.7050361928851,8.05378471117506,0,16.3582257388417,0,0,3.54783710116576,0,18.3837314400147,6.84026472931559,10.9648666762106,75.5238527700481
L1PA3_dup5680,chr9,91225552,91231568,-,6017,20.6219316947916,7.22675296610152,10.4402153174342,4.56885657815745,101.711113654154,7.91163445097193,15.5033897443329,6.05158069374162,10.2817606228163,13.663533243295,0,3.5218463696001,0,16.9299062896496,12.6635430886066,21.1905566703638,0,3.06322043619423,24.3760975660975,0,72.7763099661628,0.997252213979027,51.9719937996629,6.36533375945196,1.30861273490512,42.7079536976432,7.46581553067426,11.8230492006523,8.02721292695118,12.2767135374955,2.85486983380936,16.5834271134226,39.7838660941354,0,32.1058022235229,8.88484728984563,8.90760398742689,2.31673430045803,29.2331216798555,17.4135705286988,3.30447983289929,7.06457179701298,23.8754008190306,1.68183585434397,25.9936739118117,3.42167925355717,7.01383266278451,1.80949448560601,20.7473299454965,0,20.724679671948,0,9.52877714466384,4.02689235558753,0,14.4561064668833,0,7.74958330641776,6.20871492704007,0,4.32558386823876,78.6630443871293,2.26859310542289,107.435339855984
L1PA3_dup5745,chr9,14870657,14876831,-,6175,3.74944212632574,54.2006472457614,1.16002392415936,11.7484883438335,0,7.91163445097193,7.75169487216644,5.29513310702392,3.08452818684488,0,0,0,0,4.2324765724124,10.5529525738388,23.1169709131241,0,0,6.09402439152438,0,56.6037966403488,13.7122179422116,28.5007707933635,5.00133366814083,0,13.1409088300441,8.39904247200854,19.0482459343843,0,0,8.56460950142808,6.73701726482792,0,0,0,0,11.4526336981203,7.64522319151151,3.77201570062651,4.17925692688771,2.47835987467447,7.56918406822819,0,10.9319330532358,32.316459457928,15.739724566363,0,0,0,0,0,0,34.9388495304341,2.01344617779376,0,10.271444068575,7.13707151722762,1.36757352466196,12.4174298540801,2.34984085763314,34.0639729623803,1.7100661823289,19.2830413960946,0
L1PA3_dup5825,chr9,26249771,26255795,+,6025,13.1230474421401,10.8401294491523,0,0,0,0,0,0,0,0,0,0,0,0,2.11059051476776,0,0,0,0,0,0,0,0,0,0.65430636745256,0.657045441502203,0.933226941334283,0,0,0,1.42743491690468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1PA3_dup5866,chr9,34761699,34767854,-,6156,0,0,5.8001196207968,3.26346898439818,0,8.70279789606913,0,0.756447586717702,6.16905637368975,0,0,5.63495419136016,75.8590427106489,14.8136680034434,0,13.4848996993224,113.620019549648,2.62561751673791,0,0,26.9541888763566,0.249313053494757,10.0590955741283,4.54666697103712,0,16.4261360375551,10.2654963546771,0,3.05798587693378,46.3786955860941,1.42743491690468,0.518232097294456,0,16.1689778639037,26.2683836374278,0,5.09005942138679,0,0.943003925156628,2.08962846344386,1.65223991644965,6.55995952579777,4.85601372590454,0,0,2.0530075521343,0,1.80949448560601,0,0,18.1340947129545,0,0,0,0,0,46.7874688351589,5.01443625709384,11.5304705787887,0,0.540697983529845,3.42013236465779,7.94007586898012,0
L1PA3_dup5886,chr9,41149959,41155994,+,6036,1.87472106316287,0,5.8001196207968,0.652693796879636,0,0.791163445097193,0,2.26934276015311,10.2817606228163,7.9703943919221,0,0,0,30.6854551499899,0,0,0,7.43924963075741,18.2820731745731,0,0,1.99450442795805,0,4.54666697103712,0,0,15.8648580026828,11.1662131339494,1.91124117308362,0,1.42743491690468,0,0,0,0,1.1106059112307,0.954386141510024,0,0,4.87579974803566,1.65223991644965,0.504612271215213,2.02333905246022,0,0,0,0,0.603164828535336,0,0,0,0,0,0,0,6.46720552465833,19.032190712607,0,0,1.17492042881657,0,0,0,0
L1PA3_dup5927,chr9,65306104,65312178,+,6075,7.49888425265148,0,0,0,21.2530685247486,0,1.93792371804161,0,9.25358456053463,17.0794165541188,0,0,0,0,3.69353340084359,0,10.6822240602233,6.56404379184477,12.1880487830488,0,0,0.249313053494757,0,0,0,0,10.2654963546771,0,3.44023411155051,1.36407928194394,0,10.3646419458891,0,0,4.3780639395713,2.22121182246141,2.86315842453007,5.09681546100768,0,0,0.826119958224823,9.58763315308905,5.26068153639658,0,0,0,2.003952189367,0,0,0,0,0,3.17625904822128,1.34229745186251,0,0.760847708783333,1.58601589271725,2.27928920776993,0,0,0,0,2.26859310542289,0
L1PA3_dup5928,chr9,65709352,65715424,-,6073,31.8702580737688,10.8401294491523,20.8804306348685,17.6227325157502,54.6507476350678,34.0200281391793,15.5033897443329,31.0143510554258,44.2115706781099,78.5653161489464,0,9.86116983488029,0,9.52307228792791,29.5482672067487,69.3509127393724,99.0533503766164,43.3226890261755,93.4417073367071,71.8587437655504,0,26.676496723939,0,82.2946721757718,3.92583820471536,5.91340897351982,57.8600703627255,15.7640656008697,29.8153623001044,36.8301406124865,7.1371745845234,98.4640984859466,49.7298326176692,1.4699070785367,71.5083776796646,28.8757536919983,19.4058515440372,12.5103652224734,8.95853728898796,41.7925692688771,0.826119958224823,21.1937153910389,15.3773767986977,76.5235313726507,31.6139277305818,17.7927321184973,44.4209401976353,18.6981096845954,0,0,36.268189425909,56.3241329289134,12.7050361928851,14.0941232445564,0,17.119073447625,47.5804767815175,9.5730146726337,23.9479004328689,113.967281595207,12.9767516047163,5.13019854698669,12.4772620798259,0
L1PA3_dup6002,chr9,92082240,92088398,-,6159,54.3669108317232,54.2006472457614,9.28019139327488,0,168.506471874792,4.74698067058316,54.2618641051651,7.56447586717702,12.3381127473795,5.69313885137293,19.5797130914645,13.3830162044804,0,7.40683400172171,5.80412391561135,26.9697993986448,33.9888947370743,9.627264228039,48.752195132195,0,2.69541888763566,6.48213939086368,45.2659300835774,26.825335129119,20.2834973910293,0.657045441502203,27.0635812986942,30.8712951350366,0,8.18447569166366,15.7017840859515,3.10939258376673,16.5766108725564,54.3865619058578,46.6993486887605,0,2.5450297106934,6.02350918119089,10.3730431767229,14.627399244107,14.8701592480468,13.1199190515955,14.5680411777136,5.04550756303192,30.2088642758892,5.47468680569147,5.34387250497868,25.9360876270194,26.4056926579047,264.748635791881,31.087019507922,30.0395375620872,44.4676266750979,20.1344617779376,0,40.7053524199083,16.6531668735311,2.27928920776993,32.8174931857832,0,111.924482590678,44.4617207405513,18.9049425451908,51.0583793374973
L1PA3_dup6008,chr9,94020342,94026495,-,6154,1.87472106316287,0,31.3206459523027,0.652693796879636,0,13.4497785666523,0,71.8625207381817,35.9861621798569,12.5249054730204,0,20.4267089436806,0,0,38.5182768945117,15.4113139420828,21.3644481204467,68.2660554351857,0,0,0,17.7012267981277,25.1477389353208,2.72800018262227,0,0,46.6613470667141,42.6943443356889,12.6141917423519,0,15.7017840859515,9.84640984859466,16.5766108725564,1.4699070785367,0,48.8666600941509,125.024584537813,125.566999084825,51.8652158836145,110.750308562524,304.83826458496,158.952865432792,53.4161509849499,77.3644492998227,18.9683566383491,10.9493736113829,56.4446533338373,30.1582414267668,0,0,0,0,0,8.72493343710631,0,16.7386495932333,20.6182066053242,0,14.191348404663,29.3730107204142,18.9244294235446,0,3.40288965813434,0
L1PA3_dup6036,chr9,102217910,102223924,-,6015,58.116352958049,0,32.4806698764621,10.4431007500742,107.783418946939,60.9195852724839,65.8894064134148,15.8853993210717,16.450816996506,29.6043220271392,0,24.6529245872007,87.5296646661334,6.3487148586186,11.0806002025308,0,0,0,40.6268292768292,0,45.8221210898062,3.98900885591611,0,32.7360021914672,41.8756075169638,0,7.46581553067426,13.793557400761,28.2863693616375,12.2767135374955,12.8469142521421,3.62762468106119,46.4145104431579,22.0486061780505,62.752249800522,4.44242364492281,1.90877228302005,8.80359034174053,4.24351766320482,6.26888539033157,24.7835987467447,4.54151044093692,11.7353665042693,10.9319330532358,16.158229728964,40.3758151919746,10.3537529783962,15.6822855419187,9.43060452068023,0,38.8587743849025,46.310953741551,0,4.02689235558753,0,9.13017250539999,0.793007946358625,108.038308448295,57.6523528939435,25.8482494339645,34.0639729623803,20.5207941879468,10.9648666762106,32.9752033221337
L1PA3_dup6112,chr9,122590145,122596170,-,6026,7.49888425265148,0,2.32004784831872,12.4011821407131,34.9157554335155,3.16465378038877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65430636745256,0,0.933226941334283,4.59785246692034,0,0,0,9.84640984859466,0,0,0,0,2.22690099685672,0.231673430045803,0,0.696542821147952,2.47835987467447,8.07379633944341,4.04667810492045,3.36367170868794,14.7531662742715,0,0,0,0,0,0,0,0,0.671148725931255,0,0,0,0,0.886959275291439,0,20.0058253906043,0,2.64669195632671,0
L1PA3_dup6147,chrX,115080437,115086611,-,6175,9.37360531581435,43.3605177966091,3.48007177247808,24.8023642814262,48.5784423422825,81.4898348450109,36.8205506427906,8.32092345389472,16.450816996506,6.83176662164751,39.1594261829291,21.1310782176006,0,0,30.0759148354406,19.2641424276034,20.3933368422446,6.12644087238846,69.0656097706096,0,32.3450266516279,11.4684004607588,0,18.1866678841485,28.1351738004601,11.8268179470396,6.53258858933998,11.1662131339494,16.8189223231358,1.36407928194394,0,33.6850863241396,3.31532217451128,14.699070785367,0,19.9909064021527,13.0432772673037,20.1555884139849,8.48703532640965,28.558255667066,46.2627176605901,24.7260012895454,15.7820446091897,6.72734341737589,38.6392450040444,16.4240604170744,14.027665325569,20.5076041702014,0,0,7.7717548769805,26.2845953668263,22.233813337549,9.39608216303757,0,68.8567176448916,11.1021112490207,8.66129898952573,0.886959275291439,14.0990451457988,37.8488588470892,23.9409265526046,9.45247127259538,0
L1PA3_dup6160,chrX,7587593,7593752,-,6160,0,25.2936353813553,0,0,0,2.37349033529158,0,3.02579034687081,1.02817606228163,0,0,4.93058491744014,0,20.1042637189589,3.69353340084359,0,0,0,0,0,0,0,0,0,41.2213011495113,6.57045441502203,2.79968082400285,5.25468853362325,10.7029505692682,0,0,10.3646419458891,0,19.1087920209771,0,2.22121182246141,0.318128713836675,0,0,0,0,0,8.90269183082498,1.68183585434397,0,17.1083962677858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1PA3_dup6317,chrX,46655358,46661385,+,6028,20.6219316947916,7.22675296610152,18.5603827865498,5.22155037503709,89.5665030685833,22.1525764627214,0,13.6160565609186,3.08452818684488,2.27725554054917,0,11.2699083827203,0,0,10.0253049451469,53.9395987972896,0.971111278202122,8.75205838912637,0,0,24.2587699887209,3.73969580242135,8.38257964510692,12.2760008218002,27.4808674330075,17.7402269205595,29.863262122697,15.1072295341668,6.11597175386757,10.9126342555516,28.5486983380936,16.0651950161281,16.5766108725564,19.1087920209771,26.2683836374278,12.2166650235377,52.1731090692146,18.5338744036643,27.3471138295422,29.9513413093619,23.131358830295,10.5968576955195,13.3540377462375,5.04550756303192,16.158229728964,0,30.7272669036274,27.7455821126254,22.6334508496326,0,31.087019507922,15.0197687810436,98.4640304948596,9.39608216303757,0,20.1624642827583,0,13.2198774050656,0,17.6238064322485,10.2732616870671,0,1.51239540361526,69.1415553528609
L1PA3_dup6347,chrX,51644759,51650770,+,6012,0,0,3.48007177247808,3.26346898439818,0,1.58232689019439,1.93792371804161,6.80802828045932,8.225408498253,0,63.6340675472597,6.33932346528018,0,0,1.58294288607582,0,0,0,0,0,0,0.249313053494757,8.38257964510692,7.7293338507631,12.4318209815986,14.4549997130485,11.1987232960114,4.59785246692034,1.52899293846689,0,0,10.3646419458891,6.63064434902256,0,0,3.33181773369211,7.63508913208019,4.86514203096187,26.8756118669639,5.57234256918361,14.044039289822,0,0,8.40917927171986,14.0506345469252,41.060151042686,7.34782469434568,6.03164828535336,18.8612090413605,0,41.449359343896,0,0,5.36918980745004,0,7.22805323344166,30.1343019616277,5.47029409864783,7.98263347762295,0,38.389556830619,0,2.64669195632671,0
L1PA3_dup638,chr1,205400698,205406859,-,6162,0,0,0,0,0,5.53814411568035,0,0,4.1127042491265,0,0,14.0873854784004,0,0,0,0,0,0,0,2.66143495427964,0,0,1.67651592902138,0,0,0,0,5.91152460032615,6.88046822310101,0,0,0,0,0,0,0,3.49941585220342,0.463346860091607,0.943003925156628,0,0,0,1.21400343147613,5.8864254902039,0.702531727346261,0,0,0,0,0,15.543509753961,0,0,0.671148725931255,0,28.531789079375,0,5.01443625709384,0,0,0,0,1.13429655271145,1.06371623619786
L1PA3_dup6385,chrX,56129154,56135710,+,6557,31.8702580737688,234.869471398299,12.760263165753,6.52693796879636,444.796362696524,28.481884023499,65.8894064134148,4.53868552030621,16.450816996506,17.0794165541188,332.855122554897,23.9485553132807,776.096360039716,23.2786211482682,5.80412391561135,119.437683051141,55.3533428575209,24.9433664090101,28.4387804937804,0,137.466363269419,6.23282633736892,97.2379238832403,13.6400009131113,17.0119655537666,36.7945447241234,9.33226941334283,22.9892623346017,23.3171423116201,34.1019820485986,4.28230475071404,3.10939258376673,116.036276107895,95.5439601048853,59.8335405074744,15.5484827572298,14.9520495503237,28.0324850355422,8.48703532640965,5.57234256918361,31.3925584125433,20.1844908486085,10.1166952623011,6.72734341737589,58.3101333697397,1.36867170142287,10.019760946835,9.65063725656537,33.9501762744488,0,72.536378851818,8.76153178894209,76.2302171573107,1.34229745186251,712.707860298672,21.3037358459333,38.8573893715726,30.0866175425631,26.6087782587432,16.448886003432,57.8546842376935,58.1422501991825,3.40288965813434,92.5433125492139
L1PA3_dup6387,chrX,56183881,56190030,+,6150,11.2483263789772,0,8.12016746911552,6.52693796879636,1.51807632319633,4.74698067058316,5.81377115412483,1.5128951734354,0,14.8021610135696,0,5.63495419136016,0,22.2205020051651,0,25.0433851558845,27.1911157896594,0,0,0,2.69541888763566,12.4656526747378,3.35303185804277,0,0,0,0.933226941334283,4.59785246692034,5.35147528463412,10.9126342555516,0,0,0,22.0486061780505,51.0774126283318,0,0,0,41.9636746694699,0,0,8.07379633944341,0,0,0,0,0,0,0,0,20.724679671948,15.0197687810436,0,1.34229745186251,0,0,0,0,1.77391855058288,0,24.331409258843,0,0,1.06371623619786
L1PA3_dup6434,chrX,64131879,64137907,-,6029,0,21.6802588983046,3.48007177247808,0,1.51807632319633,1.58232689019439,46.5101692329987,8.32092345389472,3.08452818684488,0,78.3188523658581,2.11310782176006,0,0,3.16588577215165,1.92641424276034,0,26.6937780868354,0,50.5672641313132,0,0.249313053494757,23.4712230062994,5.00133366814083,27.4808674330075,11.1697725055374,13.9984041200142,9.19570493384068,3.82248234616723,10.9126342555516,7.1371745845234,9.84640984859466,23.207255221579,24.9884203351238,0,4.44242364492281,7.95321784591687,1.85338744036643,0.471501962578314,26.4686272036222,7.4350796240234,7.06457179701298,15.7820446091897,0.840917927171986,0.702531727346261,0,1.66996015780584,0,1.88612090413605,0,0,0,0,6.71148725931255,0,14.836530321275,0,0,6.20871492704007,19.9736472898817,0.540697983529845,15.3905956409601,0.378098850903815,21.2743247239572
L1PA3_dup6436,chrX,64252346,64258375,-,6030,9.37360531581435,7.22675296610152,3.48007177247808,7.179631765676,16.6988395551596,7.12047100587474,5.81377115412483,5.29513310702392,6.16905637368975,12.5249054730204,0,1.40873854784004,0,25.3948594344744,3.69353340084359,19.2641424276034,32.04667218067,3.93842627510687,40.6268292768292,0,5.39083777527132,3.4903827489266,1.67651592902138,1.36400009131113,21.5921101259345,8.54159073952864,8.39904247200854,2.62734426681162,5.73372351925085,8.18447569166366,1.42743491690468,0,16.5766108725564,11.7592566282936,1.45935464652377,1.1106059112307,12.4070198396303,2.54840773050384,3.3005137380482,4.87579974803566,21.4791189138454,19.6798785773933,13.3540377462375,10.0910151260638,11.2405076375402,0.684335850711434,19.3715378305477,13.8727910563127,0,0,0,13.7681213826233,12.7050361928851,4.02689235558753,6.7876939076064,5.32593396148333,0,0,0,0,1.08139596705969,0,0,2.12743247239572
L1PA3_dup6457,chrX,65224383,65230547,+,6165,0,18.0668824152538,5.8001196207968,0,118.409953209313,8.70279789606913,11.6275423082497,6.05158069374162,5.14088031140813,9.10902216219668,0,18.3136011219205,0,48.6734805827426,2.11059051476776,25.0433851558845,30.1044496242658,0,40.6268292768292,0,32.3450266516279,19.6957312260858,57.0015415867271,6.36533375945196,15.7033528188614,14.4549997130485,5.5993616480057,9.19570493384068,3.05798587693378,5.45631712777578,7.1371745845234,27.4663011566061,13.2612886980451,89.6643317907385,0,3.33181773369211,12.0888911257936,6.25518261123669,31.590631492747,9.05505667492337,7.4350796240234,17.1568172213172,7.68868839934885,15.1365226890957,7.72784900080887,110.178071964541,34.7351712823614,23.5234283128781,26.4056926579047,0,0,13.7681213826233,28.5863314339915,6.04033853338129,0,16.7386495932333,0,0,8.86959275291439,16.448886003432,57.3139862541636,23.9409265526046,7.94007586898012,0
L1PA3_dup6523,chrX,69822697,69828728,-,6032,0,0,0,0,0,0,0,0,1.02817606228163,0,0,0,0,0,0.527647628691941,1.92641424276034,0,0.875205838912637,0,0,0,0,0,0,0,0,0,0,0,15.0048721013834,17.1292190028562,0,0,0,0,5.55302955615352,0,0,0,0,9.91343949869787,0.504612271215213,0,0.840917927171986,0,0,2.003952189367,0,0,0,0,3.75494219526089,0,0,0,0,0,0,0,0,0,0,6.42768046536486,0
L1PA3_dup6550,chrX,74872994,74879015,-,6022,11.2483263789772,0,1.16002392415936,11.0957945469538,0,11.8674516764579,27.1309320525826,0,3.08452818684488,4.55451108109834,0,38.0359407916811,52.51779879968,0,16.3570764894502,0,0,1.31280875836895,20.3134146384146,0,35.0404455392636,3.98900885591611,33.5303185804277,1.81866678841485,20.9378037584819,0,10.2654963546771,7.22519673373196,1.91124117308362,0,0,0,19.8919330470677,0,0,5.55302955615352,3.8175445660401,1.85338744036643,5.18652158836145,2.08962846344386,5.78283970757376,9.58763315308905,1.61867124196818,13.4546868347518,51.2848160962771,31.479449132726,0,7.23797794242403,15.0889672330884,0,2.5905849589935,5.00658959368119,25.4100723857702,4.69804108151878,0,10.271444068575,34.8923496397795,0,0,0,0,0,0,25.5291896687487
L1PA3_dup6573,chrX,76068804,76074837,+,6034,16.8724895684658,10.8401294491523,2.32004784831872,0,37.9519080799082,9.49396134116632,0,3.78223793358851,1.02817606228163,13.663533243295,63.6340675472597,9.15680056096027,0,0,21.1059051476776,0,5.82666766921273,5.68883795293214,12.1880487830488,0,0,0,18.4416752192352,2.72800018262227,19.6291910235768,17.0831814790573,2.79968082400285,0,0,4.09223784583183,12.8469142521421,9.84640984859466,13.2612886980451,0,0,14.4378768459991,11.4526336981203,0,3.3005137380482,2.08962846344386,7.4350796240234,8.07379633944341,14.1633733672216,15.1365226890957,19.6708883656953,17.1083962677858,14.3616573571302,5.42848345681802,11.3167254248163,0,0,5.00658959368119,22.233813337549,0.671148725931255,0,7.98890094222499,31.720317854345,10.4847303557417,16.8522262305373,0,0.540697983529845,0,0.378098850903815,0
L1PA3_dup6584,chrX,76660278,76666402,-,6125,0,0,0,0,0,20.570249572527,0,3.02579034687081,0,0,0,11.9742776566403,0,0,2.11059051476776,0,0,3.93842627510687,0,0,0,1.99450442795805,0,4.54666697103712,0,0,8.39904247200854,5.91152460032615,0,10.9126342555516,1.42743491690468,0,16.5766108725564,0,0,0,3.8175445660401,0,0,3.48271410573976,0.826119958224823,1.00922454243043,6.07001715738067,0,0,1.36867170142287,0,3.61898897121201,0,0,0,13.7681213826233,25.4100723857702,2.68459490372502,0,23.966702826675,0,0,0,0,0.540697983529845,0,0,29.7840546135401
L1PA3_dup6692,chrX,85788749,85795179,-,6431,9.37360531581435,21.6802588983046,8.12016746911552,7.179631765676,60.7230529278531,5.53814411568035,5.81377115412483,9.07737104061243,9.25358456053463,4.55451108109834,4.89492827286613,6.33932346528018,23.3412439109689,7.40683400172171,17.940019375526,3.85282848552069,1.94222255640424,3.06322043619423,34.5328048853048,0,29.6496077639922,9.224582979306,1.67651592902138,9.54800063917794,0,8.54159073952864,3.73290776533713,13.1367213340581,8.79170939618463,8.18447569166366,11.4194793352374,16.5834271134226,0,4.40972123561009,0,2.22121182246141,4.77193070755012,9.49861063187794,24.9896040166506,7.66197103262747,24.7835987467447,17.1568172213172,9.30735964131703,4.20458963585993,27.3987373665042,1.36867170142287,14.6956493886914,2.41265931414134,28.2918135620407,0,0,10.0131791873624,0,2.01344617779376,6.7876939076064,16.7386495932333,33.3063337470622,9.11715683107972,8.86959275291439,1.17492042881657,32.4418790117907,22.2308603702757,1.51239540361526,0
L1PA3_dup6730,chrX,92215062,92221212,+,6151,0,0,4.64009569663744,1.95808139063891,44.0242133726935,13.4497785666523,0,4.53868552030621,3.08452818684488,0,0,0,0,0,0,0,0,0,0,0,0,7.72870465833746,5.02954778706415,0,0,0,0,0,0,0,15.7017840859515,5.18232097294456,43.0991882686467,13.2291637068303,7.29677323261883,0,0,0,7.54403140125302,2.78617128459181,3.30447983289929,0,0,8.40917927171986,5.62025381877009,12.3180453128058,5.34387250497868,4.82531862828269,0,0,0,11.2648265857827,0,0,0,0,7.13707151722762,0.455857841553986,0,0,0,0,3.02479080723052,0
L1PA3_dup683,chr1,223366543,223372687,-,6145,0,0,9.28019139327488,15.6646511251113,0,8.70279789606913,3.87584743608322,6.05158069374162,0,0,0,26.0616631350408,0,0,0,0,0,0,0,0,0,0.249313053494757,0,0,0,0,0,0,0.764496469233446,0,1.42743491690468,0,0,0,0,0,21.3146238270572,43.3229314185653,2.82901177546988,11.1446851383672,54.5239172428383,8.57840861065862,60.7001715738067,54.6596652661791,0.702531727346261,8.21203020853721,28.0553306511381,6.03164828535336,0,0,0,0,0,0,20.3630817228192,0,0.793007946358625,0,0,1.17492042881657,0,0,0,0
L1PA3_dup6871,chrX,112502040,112508065,+,6026,0,0,0,0,0,0.791163445097193,0,1.5128951734354,1.02817606228163,0,0,0,0,1.0581191431031,0.527647628691941,0,0,0,0,0,0,0,1.67651592902138,0,0,0,0,0.656836066702906,0.382248234616723,0,0,1.03646419458891,3.31532217451128,0,0,0,0,0.231673430045803,0,0,0.826119958224823,0,0,0,0,0,6.67984063122335,0,13.2028463289523,0,12.9529247949675,0,0,0,0,14.4561064668833,0.793007946358625,0,0,0,0,0,0,0
L1PA3_dup6884,chrX,114700577,114706720,+,6144,5.62416318948861,0,6.96014354495616,6.52693796879636,63.7592055742457,3.16465378038877,23.2550846164993,7.56447586717702,0,1.13862777027459,112.583350275921,45.7840028048013,0,0,9.49765731645494,13.4848996993224,0,5.68883795293214,0,0,0,0.249313053494757,3.35303185804277,0,0,0,0,0,0,1.36407928194394,0,5.70055307023901,53.0451547921805,0,0,24.4333300470755,35.3122872358709,32.4342802064125,32.5336354179037,16.0204848864029,52.8716773263886,48.9473903078757,41.2761166701886,36.1594708683954,61.822792006471,11.6337094620944,13.0256892308855,17.4917800275247,20.7473299454965,0,0,0,0,0.671148725931255,0,8.36932479661666,0,7.29372546486377,0,0,0,1.7100661823289,0,0
